Date,Open,High,Low,Close,Volume,Day_Perc_Change,Close_stationary,Polarity,Subjectivity
2011-09-28,16663.259765625,16663.259765625,16363.6298828125,16446.01953125,19600,-0.4720989307356982,-78.009765625,0.015611572821093062,0.13763349025343027
2011-09-29,16387.91015625,16756.080078125,16316.66015625,16698.0703125,19200,1.532594441901658,252.05078125,0.024891910810278178,0.1320141649733486
2011-09-30,16599.740234375,16745.16015625,16404.779296875,16453.759765625,20000,-1.4631064686085993,-244.310546875,0.021009173486446226,0.140324161108252
2011-10-03,16255.9697265625,16255.9697265625,16056.330078125,16151.4501953125,17000,-1.8373282132396418,-302.3095703125,0.020748536265777655,0.17973650192400192
2011-10-04,16081.76953125,16202.3798828125,15745.4296875,15864.8603515625,19600,-1.7743907840125361,-286.58984375,0.018144407474985986,0.15594650161592308
2011-10-05,15967.7197265625,16044.91015625,15760.5302734375,15792.41015625,18800,-0.4566708669790698,-72.4501953125,0.01752678101125187,0.1415387524455776
2011-10-07,16222.490234375,16347.48046875,16148.9697265625,16232.5400390625,16800,2.7869709465360826,440.1298828125,0.03739075100307619,0.15869237260408592
2011-10-10,16270.0703125,16595.9296875,16230.76953125,16557.23046875,17200,2.0002441325027043,324.6904296875,0.016591437590187583,0.13412012265512263
2011-10-11,16668.150390625,16774.119140625,16510.7109375,16536.470703125,20000,-0.12538187267600032,-20.759765625,0.028738036361306254,0.1459831466751882
2011-10-12,16660.4296875,16987.060546875,16608.5703125,16958.390625,21200,2.55145084733992,421.919921875,0.012413567335442332,0.13524941782754285
2011-10-13,17048.0,17084.0703125,16854.029296875,16883.919921875,18000,-0.4391377977531419,-74.470703125,0.019848331152591606,0.12965763804791136
2011-10-14,16836.830078125,17112.44921875,16828.44921875,17082.689453125,15400,1.1772712271187258,198.76953125,0.023682403087742915,0.1488351907890743
2011-10-17,17176.05078125,17188.55078125,16928.380859375,17025.08984375,18400,-0.3371811536646674,-57.599609375,0.02676927594060183,0.13748279808583325
2011-10-18,16817.380859375,16824.759765625,16669.0390625,16748.2890625,14000,-1.6258403555597933,-276.80078125,0.02326080031080031,0.16099805835190448
2011-10-19,16883.359375,17106.990234375,16874.33984375,17085.33984375,11400,2.0124490328069955,337.05078125,0.02028526104969163,0.13474633415351037
2011-10-20,16911.849609375,16962.060546875,16744.990234375,16936.890625,12000,-0.868868984214588,-148.44921875,0.01930676037282355,0.1452490511542899
2011-10-21,16975.7890625,17032.3203125,16752.2109375,16785.640625,13800,-0.8930210588757315,-151.25,0.016222148005351135,0.14769192294973538
2011-10-24,17011.060546875,17104.880859375,16898.599609375,16939.279296875,12600,0.9152982320268066,153.638671875,0.029275022309561787,0.16354422989291417
2011-10-25,17012.7890625,17322.130859375,16900.259765625,17254.859375,17600,1.8630077029500258,315.580078125,0.04250539698522293,0.1541364138674265
2011-10-28,17671.859375,17908.130859375,17671.859375,17804.80078125,23800,3.187168288643316,549.94140625,0.011601500579333091,0.13997430320090426
2011-10-31,17806.2109375,17813.109375,17668.26953125,17705.009765625,15800,-0.560472520030042,-99.791015625,0.020739955218939454,0.15974861196402362
2011-11-01,17540.55078125,17661.779296875,17422.470703125,17480.830078125,17600,-1.2661935263952984,-224.1796875,0.026737029493893078,0.14238781924306043
2011-11-02,17347.69921875,17615.919921875,17337.650390625,17464.849609375,15400,-0.09141710478610676,-15.98046875,0.025957487225603173,0.1503906211877226
2011-11-03,17430.689453125,17527.099609375,17278.029296875,17481.9296875,17000,0.09779688063178416,17.080078125,0.032000147058709266,0.145340082492748
2011-11-04,17674.69921875,17702.259765625,17474.390625,17562.609375,18400,0.4615033291072379,80.6796875,0.008211514442606873,0.13013373391314564
2011-11-08,17593.669921875,17632.23046875,17455.220703125,17569.529296875,11000,0.03940144500880205,6.919921875,0.024263011239892114,0.15414701046950263
2011-11-09,17641.98046875,17658.33984375,17331.23046875,17362.099609375,15000,-1.1806217684892317,-207.4296875,0.027848409355997222,0.1650393194842076
2011-11-11,17187.890625,17279.23046875,17096.83984375,17192.8203125,18200,-0.9749932363226077,-169.279296875,0.008891167196854401,0.14886461923191785
2011-11-14,17348.51953125,17391.990234375,17094.4296875,17118.740234375,15000,-0.4308779873139268,-74.080078125,0.030461579790397535,0.16156326341055408
2011-11-15,17081.619140625,17172.08984375,16837.560546875,16882.669921875,18000,-1.3790168509360434,-236.0703125,0.03771751726573444,0.15599465364457263
2011-11-16,16872.30078125,16878.30078125,16641.650390625,16775.869140625,19600,-0.6326059903097314,-106.80078125,0.03195979773851943,0.14896646091832172
2011-11-17,16754.6796875,16807.150390625,16408.5,16461.7109375,17000,-1.8726791470030202,-314.158203125,0.029526513186643906,0.13864566730171307
2011-11-18,16387.69921875,16396.689453125,16164.990234375,16371.509765625,21600,-0.5479453029971548,-90.201171875,0.012172206182280192,0.1435788324583554
2011-11-21,16297.0302734375,16297.0302734375,15900.2998046875,15946.099609375,21400,-2.598478468633525,-425.41015625,0.020233689803605064,0.18588913957981748
2011-11-22,15995.6904296875,16212.9501953125,15970.1103515625,16065.419921875,19400,0.7482727151023827,119.3203125,0.020189610916845326,0.15245335998708676
2011-11-23,15969.599609375,15969.599609375,15478.6904296875,15699.9697265625,17400,-2.2747627954305516,-365.4501953125,0.022778194476498186,0.12269645741980148
2011-11-24,15715.8095703125,15901.2998046875,15479.9697265625,15858.490234375,18600,1.0096867100597207,158.5205078125,0.007651409892789202,0.14732210274921873
2011-11-25,15781.25,15891.0498046875,15645.7802734375,15695.4296875,19200,-1.0282223872834284,-163.060546875,0.012943400321449106,0.1610829931134809
2011-11-28,15890.7998046875,16186.6796875,15888.2802734375,16167.1298828125,20200,3.0053347038225153,471.7001953125,0.014259742598478424,0.13780773116672623
2011-11-29,16210.3701171875,16210.3701171875,15952.5400390625,16008.33984375,14800,-0.9821782852831085,-158.7900390625,0.015584296842133841,0.129482781238267
2011-11-30,15868.9599609375,16179.5595703125,15849.5703125,16123.4599609375,16800,0.7191258950717927,115.1201171875,0.0295736968643571,0.13211751941623115
2011-12-01,16555.9296875,16718.109375,16430.609375,16483.44921875,19800,2.232704758684867,359.9892578125,0.029353394064469514,0.1623384324788819
2011-12-02,16493.98046875,16888.83984375,16428.66015625,16846.830078125,28600,2.204519542922201,363.380859375,0.034151443794300934,0.13225184156502837
2011-12-05,16812.30078125,16863.099609375,16691.2109375,16805.330078125,13400,-0.24633714359051373,-41.5,0.016334394089453117,0.1295907541649531
2011-12-07,16830.0390625,17003.7109375,16781.619140625,16877.060546875,14000,0.4268316564836061,71.73046875,0.023284061083273692,0.13620390064878254
2011-12-08,16819.740234375,16847.8203125,16421.55078125,16488.240234375,16000,-2.303839056689261,-388.8203125,0.022344073750323757,0.14298363962426466
2011-12-09,16258.4404296875,16382.5703125,16142.3203125,16213.4599609375,18400,-1.666522743067711,-274.7802734375,0.01249165871986791,0.1354917410464161
2011-12-12,16354.9599609375,16360.3203125,15839.9599609375,15870.349609375,21200,-2.11620685769196,-343.1103515625,0.030166324194324176,0.16233102068302052
2011-12-13,15778.6201171875,16079.3798828125,15771.58984375,16002.509765625,23600,0.8327488650403225,132.16015625,0.011237624892688182,0.13935406102336484
2011-12-14,15963.75,16133.41015625,15855.1201171875,15881.1396484375,19000,-0.7584442625882093,-121.3701171875,0.0167180907716622,0.14183239423715607
2011-12-15,15739.0498046875,15908.01953125,15596.2197265625,15836.4697265625,19800,-0.281276551077958,-44.669921875,0.017783681486062432,0.13299090107423434
2011-12-16,15868.7802734375,16068.900390625,15425.2001953125,15491.349609375,20400,-2.1792743152132643,-345.1201171875,0.013235577574169802,0.1402444813367143
2011-12-19,15440.099609375,15440.099609375,15190.740234375,15379.33984375,18000,-0.7230471743870148,-112.009765625,0.0112804565147053,0.15260971004105092
2011-12-20,15436.1201171875,15448.1298828125,15135.8603515625,15175.080078125,20800,-1.3281439105984005,-204.259765625,0.031859485707800304,0.15936779512622204
2011-12-21,15487.75,15727.3095703125,15377.0400390625,15685.2099609375,22000,3.3616289349791106,510.1298828125,0.017788643031534036,0.15275978015314506
2011-12-22,15546.66015625,15834.6298828125,15472.7001953125,15813.3603515625,18800,0.8170141868941938,128.150390625,0.02071586219911579,0.16169962900824136
2011-12-23,15863.4296875,15911.23046875,15671.2802734375,15738.7001953125,17000,-0.47213340232661327,-74.66015625,0.02137735684536633,0.16196405490244353
2011-12-26,15782.169921875,15998.4404296875,15761.1796875,15970.75,11800,1.474389891209782,232.0498046875,0.03486467099090863,0.16655606632091777
2011-12-27,15983.98046875,16049.1201171875,15799.6298828125,15873.9501953125,10800,-0.6061068183241258,-96.7998046875,0.0161472295066045,0.17704868048618033
2011-12-28,15854.3603515625,15887.7998046875,15666.4599609375,15727.849609375,11800,-0.9203795157467609,-146.1005859375,0.03328699527003244,0.14015213291465303
2011-12-29,15658.9404296875,15724.599609375,15515.4404296875,15543.9296875,12800,-1.169390135606141,-183.919921875,0.021994955322903634,0.14965024116074196
2011-12-30,15583.5498046875,15694.0498046875,15406.9296875,15454.919921875,12800,-0.5726336094827977,-89.009765625,0.014225132901842998,0.16056928639583362
2012-01-03,15640.5595703125,15970.3095703125,15640.5595703125,15939.3603515625,16200,3.1345385944175685,484.4404296875,0.0174848844301849,0.14781148672134797
2012-01-04,15967.490234375,16004.6904296875,15822.3203125,15882.6396484375,17800,-0.3558530698469342,-56.720703125,0.014998159552150163,0.13795679802722052
2012-01-05,15893.0703125,15980.169921875,15809.3095703125,15857.080078125,21200,-0.160927722836135,-25.5595703125,0.020168376432026968,0.1404012996017676
2012-01-06,15789.080078125,16001.3095703125,15664.91015625,15867.73046875,17200,0.06716489147136073,10.650390625,0.018894406247347426,0.16319289198933168
2012-01-09,15840.2197265625,15871.509765625,15678.2998046875,15814.7197265625,11200,-0.3340789175358072,-53.0107421875,0.019599529217865248,0.15329445549962503
2012-01-10,15898.3203125,16180.9697265625,15898.3203125,16165.08984375,19600,2.2154683942897657,350.3701171875,0.02598671798354841,0.1416311347571252
2012-01-11,16222.3701171875,16244.7001953125,16127.76953125,16175.8603515625,18600,0.06662819641960471,10.7705078125,0.02450765769663409,0.1577921553512104
2012-01-12,16117.1904296875,16178.580078125,15962.58984375,16037.509765625,14400,-0.8552904323517851,-138.3505859375,0.024156555762568435,0.1575996220873593
2012-01-13,16144.5703125,16257.33984375,16049.7802734375,16154.6201171875,19600,0.730227780210102,117.1103515625,0.029716810966810968,0.15946303156594888
2012-01-16,16086.740234375,16214.3603515625,16037.599609375,16189.3603515625,13400,0.21504829035279283,34.740234375,0.030592063123950873,0.16356011524378872
2012-01-17,16270.8701171875,16501.380859375,16270.8701171875,16466.05078125,18800,1.7090880904432781,276.6904296875,0.0047499216923236505,0.16038904450669156
2012-01-18,16502.419921875,16517.9609375,16384.48046875,16451.470703125,16200,-0.08854629636878553,-14.580078125,0.013275013022110869,0.1638718504638902
2012-01-19,16573.869140625,16662.060546875,16572.099609375,16643.740234375,16800,1.168707252497958,192.26953125,0.02522766320019955,0.13087869230034005
2012-01-20,16745.009765625,16788.48046875,16611.7109375,16739.009765625,18000,0.5724045791897003,95.26953125,0.02104976569085481,0.1565934748236728
2012-01-23,16667.01953125,16784.0,16659.3203125,16751.73046875,15000,0.07599435870526694,12.720703125,0.015468523012714935,0.14620805214239557
2012-01-24,16806.720703125,17050.3203125,16770.009765625,16995.76953125,18200,1.4567991226652754,244.0390625,-0.005769338038245602,0.1596913007627292
2012-01-25,17068.849609375,17130.240234375,17016.689453125,17077.1796875,14000,0.4790024723523745,81.41015625,0.037971423417852,0.15330627092106675
2012-01-27,17201.330078125,17258.970703125,17106.5703125,17233.98046875,17200,0.9181889756935346,156.80078125,0.025355273237997956,0.15601927177067626
2012-01-30,17138.0390625,17138.0390625,16828.330078125,16863.30078125,14400,-2.1508651943301538,-370.6796875,0.024016568960967655,0.13389849899322712
2012-01-31,16965.580078125,17238.990234375,16965.580078125,17193.55078125,18600,1.958394766742222,330.25,0.010877545090743061,0.15432886440500643
2012-02-01,17179.640625,17327.2109375,17061.55078125,17300.580078125,47400,0.6224967619353983,107.029296875,0.02129955673531779,0.13961832039573444
2012-02-02,17438.0703125,17504.25,17308.279296875,17431.849609375,27000,0.7587579760748975,131.26953125,0.028827360587441238,0.16661797700507372
2012-02-03,17444.25,17630.529296875,17382.69921875,17604.9609375,16600,0.9930749289616347,173.111328125,0.0402097719353817,0.157603772920846
2012-02-06,17741.91015625,17829.720703125,17595.099609375,17707.310546875,17600,0.5813680004082666,102.349609375,0.0307863784302929,0.15481699237044638
2012-02-07,17813.740234375,17832.0390625,17582.490234375,17622.44921875,16800,-0.47924459166373,-84.861328125,0.024887653275334445,0.15634735902851843
2012-02-08,17631.689453125,17809.2109375,17579.58984375,17707.3203125,20800,0.4816078213447206,84.87109375,0.027028637757465116,0.15275424358486245
2012-02-09,17647.80078125,17879.4609375,17609.4296875,17830.75,21400,0.6970545815047302,123.4296875,0.02720251411526581,0.16811307284251914
2012-02-10,17817.58984375,17890.109375,17627.140625,17748.689453125,19600,-0.46021926657600076,-82.060546875,0.02859763278615738,0.17019460867001848
2012-02-13,17761.69921875,17849.640625,17665.890625,17772.83984375,16800,0.13606858516952425,24.150390625,0.030968062960967796,0.16634306474456723
2012-02-14,17767.4609375,17890.330078125,17742.580078125,17848.5703125,17400,0.42610224036105926,75.73046875,0.03750001762623913,0.15562225324440304
2012-02-15,18000.30078125,18231.349609375,18000.30078125,18202.41015625,25600,1.9824548272205034,353.83984375,0.03741276385651386,0.1640262369574869
2012-02-16,18163.05078125,18182.779296875,18043.3203125,18153.990234375,20000,-0.26600830032595946,-48.419921875,0.017390146949920783,0.1362753098334681
2012-02-17,18331.19921875,18423.060546875,18234.560546875,18289.349609375,27800,0.7456177581482537,135.359375,0.03150978034311367,0.14699078655031028
2012-02-21,18303.73046875,18470.859375,18293.80078125,18428.609375,20600,0.7614254667296372,139.259765625,0.02153045491485035,0.15866435027995485
2012-02-22,18490.869140625,18523.779296875,18095.810546875,18145.25,21600,-1.5376058455305985,-283.359375,0.03366606278407266,0.1604142504060267
2012-02-23,18127.349609375,18249.529296875,18005.279296875,18078.5,19600,-0.36786486821619446,-66.75,0.03520751721425257,0.15430709631977466
2012-02-24,18079.009765625,18198.150390625,17848.9296875,17923.5703125,19600,-0.8569830876455464,-154.9296875,0.005432216474561755,0.13980725571930777
2012-02-27,17975.189453125,17975.189453125,17381.640625,17445.75,20800,-2.6658768547177525,-477.8203125,0.03491054462589115,0.1449083152362855
2012-02-28,17545.109375,17776.8203125,17530.439453125,17731.119140625,16000,1.6357516336356959,285.369140625,0.018811948984821334,0.15268897178471644
2012-02-29,17919.9296875,18001.349609375,17677.970703125,17752.6796875,18400,0.12159721393785183,21.560546875,0.0119923285093188,0.14061196220176805
2012-03-01,17714.619140625,17717.529296875,17463.26953125,17583.970703125,18800,-0.9503296817425899,-168.708984375,0.029329740827637476,0.16852910666612592
2012-03-02,17661.390625,17731.880859375,17504.380859375,17636.80078125,17000,0.3004445299468639,52.830078125,0.026779235687002682,0.1405392670077136
2012-03-05,17598.419921875,17598.419921875,17312.30078125,17362.869140625,12000,-1.553182144667764,-273.931640625,0.028838281652810886,0.1708369276977231
2012-03-06,17336.640625,17691.9609375,17128.279296875,17173.2890625,18600,-1.0918706844448178,-189.580078125,0.020744564389345542,0.1328868233960827
2012-03-07,17127.1796875,17239.349609375,17008.76953125,17145.51953125,20400,-0.16170187987250007,-27.76953125,0.011114509395759392,0.16070692648817647
2012-03-09,17325.8203125,17531.619140625,17325.8203125,17503.240234375,12800,2.0863800742404237,357.720703125,0.02206694332926179,0.16680533476435963
2012-03-12,17772.099609375,17772.099609375,17494.650390625,17587.669921875,12200,0.48236604405500483,84.4296875,0.03874471232954106,0.16061517058254413
2012-03-13,17680.23046875,17842.919921875,17680.23046875,17813.619140625,12800,1.2847024065932189,225.94921875,0.022894262170577964,0.1740104424195333
2012-03-14,18003.150390625,18040.689453125,17837.220703125,17919.30078125,14200,0.5932631644963493,105.681640625,0.031550688288783546,0.1606121995288661
2012-03-15,17916.849609375,17918.25,17622.130859375,17675.849609375,13800,-1.358597496894165,-243.451171875,0.021603781333080687,0.15323105960446726
2012-03-16,17656.810546875,17871.0,17426.580078125,17466.19921875,24800,-1.186083810725591,-209.650390625,0.03459007551240558,0.16762652530856417
2012-03-19,17531.470703125,17561.4609375,17226.4296875,17273.369140625,13800,-1.104018542958085,-192.830078125,0.025191543069779315,0.1677055712775777
2012-03-20,17308.890625,17410.130859375,17211.73046875,17316.1796875,14200,0.24784132456425745,42.810546875,0.02321468880351518,0.16467791720605238
2012-03-21,17301.16015625,17622.869140625,17275.880859375,17601.7109375,14200,1.6489275068340525,285.53125,0.026248465494848133,0.14406306269650312
2012-03-22,17586.060546875,17687.009765625,17136.5,17196.470703125,17600,-2.3022775218495717,-405.240234375,0.021166143789945715,0.15422277506542675
2012-03-23,17257.720703125,17458.349609375,17179.330078125,17361.740234375,12600,0.9610665705956034,165.26953125,0.02145103904831728,0.13851541335009074
2012-03-26,17377.58984375,17377.58984375,17021.849609375,17052.779296875,17000,-1.7795505135382639,-308.9609375,0.018580099339745644,0.13724915090268786
2012-03-27,17209.130859375,17366.83984375,17061.16015625,17257.359375,19000,1.1996875967455356,204.580078125,0.017167891632177353,0.13878655924574296
2012-03-28,17234.48046875,17245.8203125,17040.119140625,17121.619140625,13200,-0.7865643371351538,-135.740234375,0.015423588105512994,0.15993298780857468
2012-03-29,17039.849609375,17109.349609375,16920.609375,17058.609375,11200,-0.3680128912311509,-63.009765625,0.009199255024613873,0.14426817157678398
2012-03-30,17117.41015625,17439.509765625,17105.220703125,17404.19921875,25000,2.0258969307103802,345.58984375,0.021864313621389103,0.15948965735522339
2012-04-02,17429.9609375,17529.98046875,17382.380859375,17478.150390625,10000,0.4249041909111906,73.951171875,0.018688191438191445,0.1509854440092535
2012-04-03,17576.2109375,17664.099609375,17478.150390625,17597.419921875,10800,0.6823921787168841,119.26953125,0.03061345655389545,0.14658044846132623
2012-04-04,17553.259765625,17597.419921875,17436.599609375,17486.01953125,9800,-0.633049567036359,-111.400390625,0.018018215030119796,0.14104590977805267
2012-04-09,17407.66015625,17486.01953125,17199.630859375,17222.140625,9800,-1.5090850480774742,-263.87890625,0.03500924458531431,0.1673818556861347
2012-04-10,17259.259765625,17274.689453125,17135.759765625,17243.83984375,10000,0.1259960606668109,21.69921875,0.026609555518791194,0.16586872213066495
2012-04-11,17125.9609375,17319.150390625,17075.890625,17199.400390625,11800,-0.25771204979676554,-44.439453125,0.025796021438878592,0.14239438603724314
2012-04-12,17276.869140625,17395.150390625,17199.400390625,17332.619140625,10200,0.7745546180354834,133.21875,0.020274288035036458,0.15507740048345145
2012-04-13,17232.560546875,17398.220703125,17027.30078125,17094.509765625,18400,-1.373764536497013,-238.109375,0.016752400619278594,0.16562111378672387
2012-04-16,17047.869140625,17173.060546875,17010.16015625,17150.94921875,9800,0.33016128510741094,56.439453125,0.02827171779437153,0.14957924761322816
2012-04-17,17200.970703125,17381.919921875,17103.359375,17357.939453125,12400,1.2068733440637303,206.990234375,0.020782939414455998,0.13313474966318567
2012-04-18,17447.259765625,17522.80078125,17357.939453125,17392.390625,9800,0.19847500890319836,34.451171875,0.02206365054008823,0.14199200781469146
2012-04-19,17432.890625,17530.30078125,17361.7109375,17503.7109375,11800,0.6400518186383541,111.3203125,0.020954902785471515,0.15314813675003244
2012-04-20,17459.720703125,17519.880859375,17231.33984375,17373.83984375,11200,-0.7419631997679033,-129.87109375,0.010194199553376767,0.15207247189050982
2012-04-23,17347.759765625,17444.1796875,17056.76953125,17096.6796875,13000,-1.5952728858019571,-277.16015625,0.029144762518558666,0.15801871327352868
2012-04-24,17154.75,17247.529296875,17046.720703125,17207.2890625,12400,0.6469640715142555,110.609375,0.03898259670437092,0.15022369431643623
2012-04-25,17225.5390625,17249.609375,17019.240234375,17151.2890625,11400,-0.3254434780318838,-56.0,0.01748777807601337,0.1342249545190722
2012-04-26,17191.01953125,17193.25,17084.05078125,17130.669921875,10800,-0.12021918906423013,-20.619140625,0.019218079265249096,0.15920609963062787
2012-04-27,17145.390625,17242.150390625,17022.08984375,17134.25,11000,0.020898646353750827,3.580078125,0.026386084943474903,0.1539483219436049
2012-04-30,17195.509765625,17359.1796875,17187.33984375,17318.810546875,8400,1.0771440061572601,184.560546875,0.026424891426901072,0.15920915633134278
2012-05-02,17370.9296875,17432.330078125,17265.48046875,17301.91015625,9400,-0.09758401467154787,-16.900390625,0.004425215823320091,0.14399423597290895
2012-05-03,17271.76953125,17301.91015625,17120.859375,17151.189453125,8600,-0.8711217534010496,-150.720703125,0.03553957122455576,0.1587137760473673
2012-05-04,17066.83984375,17151.189453125,16776.720703125,16831.080078125,11000,-1.8663975223110585,-320.109375,0.019389547071435618,0.15661200340766915
2012-05-07,16620.439453125,16944.130859375,16513.76953125,16912.7109375,11400,0.48500071888490925,81.630859375,0.030738507118428376,0.16085956016861522
2012-05-08,16915.7109375,16918.310546875,16502.91015625,16546.1796875,12800,-2.1671939605335644,-366.53125,0.015657619249908963,0.17417076584716773
2012-05-09,16436.41015625,16615.740234375,16422.9296875,16479.580078125,12400,-0.4025074708049581,-66.599609375,0.022247432864692922,0.16523212833777845
2012-05-10,16515.619140625,16671.810546875,16377.01953125,16420.05078125,10800,-0.3612306660290443,-59.529296875,0.015878009360431232,0.15386894182206673
2012-05-11,16355.58984375,16447.240234375,16233.759765625,16292.98046875,11200,-0.7738728350651702,-127.0703125,0.033722281120240304,0.15697514503636947
2012-05-14,16318.3603515625,16390.330078125,16124.8203125,16215.83984375,11000,-0.4734592614773936,-77.140625,0.024091186919978403,0.16651775598458055
2012-05-15,16146.900390625,16370.1201171875,16123.0400390625,16328.25,11400,0.6932120527406882,112.41015625,-0.004852543561463748,0.1489671522183259
2012-05-16,16132.6796875,16328.25,15974.599609375,16030.08984375,12800,-1.8260386523356709,-298.16015625,0.01202420052696951,0.13989762281494875
2012-05-17,16119.080078125,16240.1796875,16007.919921875,16070.48046875,12800,0.2519675522327125,40.390625,0.008713096097024666,0.1533842449437688
2012-05-18,15868.0703125,16206.349609375,15809.7099609375,16152.75,14000,0.5119295058413353,82.26953125,0.02502279458254301,0.14681708919719927
2012-05-21,16187.66015625,16298.3896484375,16149.6103515625,16183.259765625,10400,0.18888279472535352,30.509765625,0.027059510088432433,0.15297074205948996
2012-05-22,16344.33984375,16366.7197265625,16000.83984375,16026.41015625,11600,-0.9692089952616723,-156.849609375,0.01972897994024757,0.15347120928106842
2012-05-23,15995.1396484375,16026.41015625,15847.0302734375,15948.099609375,11400,-0.488634361104634,-78.310546875,0.02476256382506383,0.14327277467902458
2012-05-24,16033.900390625,16252.3701171875,15934.76953125,16222.2998046875,11000,1.7193283339622,274.2001953125,0.020853693510703236,0.16249604753251426
2012-05-25,16213.240234375,16273.48046875,16118.349609375,16217.8203125,9400,-0.027613175945651047,-4.4794921875,0.0463596435926533,0.16714743657098016
2012-05-28,16289.8203125,16439.970703125,16217.8203125,16416.83984375,8000,1.2271657190368712,199.01953125,0.017150847199675325,0.16304112554112554
2012-05-29,16500.0390625,16544.380859375,16410.2109375,16438.580078125,8600,0.13242642665651783,21.740234375,0.036510485350198296,0.18657394174140587
2012-05-30,16391.900390625,16438.580078125,16295.3095703125,16312.150390625,13800,-0.7691034560110332,-126.4296875,0.010083079990705776,0.15747978603914137
2012-05-31,16224.8603515625,16312.150390625,16086.0595703125,16218.5302734375,16000,-0.5739287276391614,-93.6201171875,0.022973047619047636,0.1703322914862916
2012-06-01,16217.48046875,16226.1904296875,15933.48046875,15965.16015625,12200,-1.562226126016275,-253.3701171875,0.017908510078321407,0.1573380934229991
2012-06-04,15808.8798828125,16012.83984375,15748.98046875,15988.400390625,12200,0.14556843869744096,23.240234375,0.027852085893160138,0.1687403904386527
2012-06-05,16065.3701171875,16138.2900390625,15979.76953125,16020.6396484375,10800,0.20164154652646538,32.2392578125,0.00677515065970604,0.1605803465904869
2012-06-06,16100.3603515625,16494.5,16100.3603515625,16454.30078125,13600,2.7068902511317328,433.6611328125,0.022007686410268568,0.15597068889205035
2012-06-07,16578.009765625,16680.58984375,16519.890625,16649.05078125,11400,1.1835811353462233,194.75,0.010011804210066451,0.15676519256298083
2012-06-08,16611.51953125,16767.76953125,16485.01953125,16718.869140625,11800,0.4193533931293514,69.818359375,0.016564535622106608,0.15033223742608592
2012-06-11,16804.890625,16893.810546875,16627.48046875,16668.009765625,8800,-0.30420343967174635,-50.859375,0.021006316335469948,0.15732098375907144
2012-06-12,16570.509765625,16897.419921875,16553.470703125,16862.80078125,9800,1.1686519168396803,194.791015625,0.018104823868279406,0.14917959965151836
2012-06-13,16865.720703125,16944.109375,16792.869140625,16880.509765625,9800,0.10501804892750766,17.708984375,0.019292684740372826,0.13889980469721855
2012-06-14,16857.23046875,16921.490234375,16658.98046875,16677.880859375,9200,-1.2003719618860598,-202.62890625,0.03596459637525344,0.17871262418137404
2012-06-15,16701.279296875,16967.759765625,16701.279296875,16949.830078125,10400,1.6305981619789023,271.94921875,0.02280367848050776,0.14819227114349065
2012-06-18,17039.5390625,17109.94921875,16636.08984375,16705.830078125,11400,-1.4395424548526936,-244.0,0.030969453429958965,0.15418272325065369
2012-06-19,16681.890625,16890.0,16681.890625,16859.80078125,9800,0.9216585012834067,153.970703125,0.020867451731479948,0.15293586551031688
2012-06-20,16903.9609375,16962.490234375,16840.099609375,16896.630859375,9200,0.21844907067916086,36.830078125,0.025156095881966132,0.1689530419475039
2012-06-21,16855.599609375,17050.439453125,16799.630859375,17032.560546875,10800,0.8044780561953235,135.9296875,0.000828742998034336,0.14153522286986858
2012-06-22,16882.740234375,17016.060546875,16807.80078125,16972.509765625,11800,-0.35256461343399215,-60.05078125,0.02068372985039652,0.1489442405588237
2012-06-25,17038.76953125,17131.150390625,16853.05078125,16882.16015625,10600,-0.5323291052569457,-90.349609375,0.022470038942830735,0.17629435189766413
2012-06-26,16873.08984375,16946.66015625,16815.869140625,16906.580078125,7400,0.1446492726581594,24.419921875,0.021903629250568032,0.16571890977503204
2012-06-27,16975.759765625,17029.26953125,16930.80078125,16967.759765625,6800,0.36186909012521085,61.1796875,0.010596379816830826,0.15756132756132746
2012-06-28,16985.580078125,17033.849609375,16918.869140625,16990.759765625,8800,0.13555118835779645,23.0,0.010319319334770994,0.15207538558172468
2012-06-29,17134.609375,17448.48046875,17134.609375,17429.98046875,13000,2.585056284614251,439.220703125,0.0007531895496354287,0.1501366202456671
2012-07-02,17438.6796875,17486.5703125,17363.0390625,17398.98046875,8600,-0.17785447353529937,-31.0,0.021553318344016026,0.1386223479363014
2012-07-03,17457.94921875,17526.8203125,17351.5,17425.7109375,9400,0.1536323855182875,26.73046875,0.017595117657520146,0.15020848106651533
2012-07-04,17473.259765625,17523.76953125,17372.44921875,17462.810546875,10200,0.21290155396278543,37.099609375,0.02331233230962753,0.1355727622883728
2012-07-05,17478.16015625,17562.890625,17423.44921875,17538.669921875,8200,0.4344053026079209,75.859375,0.010834980608245596,0.16977830354013324
2012-07-06,17546.0390625,17554.55078125,17425.470703125,17521.119140625,8000,-0.10006905499777563,-17.55078125,0.01609258959102953,0.1392212857345463
2012-07-09,17449.9296875,17485.7890625,17343.55078125,17391.98046875,7200,-0.7370457950689691,-129.138671875,0.033758258071357135,0.1690475210802687
2012-07-10,17431.6796875,17631.189453125,17424.2890625,17618.349609375,8800,1.3015719574417828,226.369140625,0.0043266737671499595,0.13919742779266586
2012-07-11,17553.970703125,17582.990234375,17466.990234375,17489.140625,7800,-0.7333773437339763,-129.208984375,0.02367625309186324,0.16158694844511007
